date,entrants,exits to housing
2019-01-01,2909,1513
2019-02-01,2622,1510
2019-03-01,2710,1662
2019-04-01,2701,1918
2019-05-01,2850,1661
2019-06-01,2756,1495
2019-07-01,3073,1539
2019-08-01,3164,1624
2019-09-01,3011,1449
2019-10-01,2994,1517
2019-11-01,2633,1406
2019-12-01,2658,1492
2020-01-01,2894,1553
2020-02-01,2604,1566
2020-03-01,2615,1274
2020-04-01,2045,865
2020-05-01,2017,971
2020-06-01,1793,1091
2020-07-01,1904,1176
2020-08-01,2068,1121
2020-09-01,2161,1214
2020-10-01,2238,1061
2020-11-01,2097,1008
2020-12-01,2347,1235
2021-01-01,2286,1075
2021-02-01,1850,986
2021-03-01,2112,1225
2021-04-01,2009,1368
2021-05-01,1844,1271
2021-06-01,1846,1486
2021-07-01,2004,1043
2021-08-01,2029,968
2021-09-01,2156,829
2021-10-01,2216,930
2021-11-01,2229,996
2021-12-01,2143,1246
2022-01-01,2113,1073
2022-02-01,2121,1024
2022-03-01,2732,1315
2022-04-01,2654,1094
2022-05-01,2498,1085
2022-06-01,2732,1149
2022-07-01,2796,1074
2022-08-01,3657,1259
2022-09-01,5069,1266
2022-10-01,4221,1295
2022-11-01,2925,1173
2022-12-01,3890,1301
2023-01-01,4329,1246
2023-02-01,3095,1122
2023-03-01,3981,1290
2023-04-01,5533,1335
2023-05-01,6089,1345
2023-06-01,4550,1267
2023-07-01,5208,1326
2023-08-01,3781,1438
2023-09-01,4212,1280
2023-10-01,5400,1387
2023-11-01,4837,1389
2023-12-01,4604,1540
2024-01-01,3845,1655
2024-02-01,4313,1481
2024-03-01,3872,1732
2024-04-01,5546,1693
2024-05-01,5266,0
